Date,Time,Currency,Event,Impact,Actual,Forecast,Previous,Combined DateTime
2023-05-04,9:00am,CAD,Ivey PMI,Medium,56.8,59.0,58.2,2023-05-04 09:00:00
2023-05-04,9:30am,USD,Natural Gas Storage,Non-economic,54B,51B,79B,2023-05-04 09:30:00
2023-05-04,11:50am,CAD,BOC Gov Macklem Speaks,High,,,,2023-05-04 11:50:00
2023-05-04,All Day,JPY,Bank Holiday,Low,,,,2023-05-04 00:00:00
2023-05-04,8:30pm,AUD,RBA Monetary Policy Statement,Medium,,,,2023-05-04 20:30:00
2023-05-04,8:45pm,CNY,RatingDog Services PMI,Non-economic,56.4,57.1,57.8,2023-05-04 20:45:00
2023-05-05,12:45am,CHF,Unemployment Rate,Non-economic,1.9%,1.9%,1.9%,2023-05-05 00:45:00
2023-05-05,1:00am,EUR,German Factory Orders m/m,Non-economic,-10.7%,-2.4%,4.5%,2023-05-05 01:00:00
2023-05-05,1:30am,CHF,CPI m/m,High,0.0%,0.2%,0.2%,2023-05-05 01:30:00
2023-05-05,1:45am,EUR,French Industrial Production m/m,Non-economic,-1.1%,-0.5%,1.4%,2023-05-05 01:45:00
2023-05-05,1:45am,EUR,French Prelim Private Payrolls q/q,Non-economic,0.2%,0.2%,0.2%,2023-05-05 01:45:00
2023-05-05,2:00am,CHF,Foreign Currency Reserves,Non-economic,732B,,743B,2023-05-05 02:00:00
2023-05-05,3:00am,EUR,Italian Retail Sales m/m,Non-economic,0.0%,-0.3%,-0.1%,2023-05-05 03:00:00
2023-05-05,3:30am,GBP,Construction PMI,Non-economic,51.1,50.9,50.7,2023-05-05 03:30:00
2023-05-05,4:00am,CHF,SNB Chairman Jordan Speaks,Medium,,,,2023-05-05 04:00:00
2023-05-05,4:00am,EUR,Retail Sales m/m,Non-economic,-1.2%,-0.2%,-0.2%,2023-05-05 04:00:00
2023-05-05,7:30am,CAD,Employment Change,High,41.4K,21.6K,34.7K,2023-05-05 07:30:00
2023-05-05,7:30am,CAD,Unemployment Rate,High,5.0%,5.1%,5.0%,2023-05-05 07:30:00
2023-05-05,7:30am,USD,Average Hourly Earnings m/m,High,0.5%,0.3%,0.3%,2023-05-05 07:30:00
2023-05-05,7:30am,USD,Non-Farm Employment Change,High,253K,181K,165K,2023-05-05 07:30:00
2023-05-05,7:30am,USD,Unemployment Rate,High,3.4%,3.6%,3.5%,2023-05-05 07:30:00
2023-05-05,12:00pm,USD,FOMC Member Cook Speaks,Non-economic,,,,2023-05-05 12:00:00
2023-05-05,2:00pm,USD,Consumer Credit m/m,Non-economic,26.5B,17.3B,15.0B,2023-05-05 14:00:00
2023-05-07,6:50pm,JPY,Monetary Policy Meeting Minutes,Non-economic,,,,2023-05-07 18:50:00
2023-05-07,8:30pm,AUD,Building Approvals m/m,Non-economic,-0.1%,3.0%,3.9%,2023-05-07 20:30:00
2023-05-07,8:30pm,AUD,NAB Business Confidence,Non-economic,0,,-1,2023-05-07 20:30:00
2023-05-08,1:00am,EUR,German Industrial Production m/m,Non-economic,-3.4%,-1.6%,2.1%,2023-05-08 01:00:00
2023-05-08,All Day,GBP,Bank Holiday,Low,,,,2023-05-08 00:00:00
2023-05-08,All Day,EUR,French Bank Holiday,Low,,,,2023-05-08 00:00:00
2023-05-08,3:30am,EUR,Sentix Investor Confidence,Non-economic,-13.1,-7.9,-8.7,2023-05-08 03:30:00
2023-05-08,9:00am,USD,Final Wholesale Inventories m/m,Non-economic,0.0%,0.1%,0.1%,2023-05-08 09:00:00
2023-05-08,1:00pm,USD,Loan Officer Survey,Non-economic,,,,2023-05-08 13:00:00
2023-05-08,3:00pm,USD,FOMC Financial Stability Report,Non-economic,,,,2023-05-08 15:00:00
2023-05-08,6:01pm,GBP,BRC Retail Sales Monitor y/y,Non-economic,5.2%,4.7%,4.9%,2023-05-08 18:01:00
2023-05-08,6:30pm,JPY,Average Cash Earnings y/y,Non-economic,0.8%,1.0%,0.8%,2023-05-08 18:30:00
2023-05-08,6:30pm,JPY,Household Spending y/y,Non-economic,-1.9%,0.9%,1.6%,2023-05-08 18:30:00
2023-05-08,8:30pm,AUD,Household Spending m/m,Non-economic,-0.5%,,2.5%,2023-05-08 20:30:00
2023-05-08,9:58pm,CNY,Trade Balance,Non-economic,618B,500B,601B,2023-05-08 21:58:00
2023-05-08,9:59pm,CNY,USD-Denominated Trade Balance,Non-economic,90.2B,69.0B,88.2B,2023-05-08 21:59:00
2023-05-08,10:35pm,JPY,10-y Bond Auction,Non-economic,0.43|3.6,,0.46|3.8,2023-05-08 22:35:00
2023-05-09,1:02am,GBP,Halifax HPI m/m,Non-economic,-0.3%,0.2%,0.8%,2023-05-09 01:02:00
2023-05-09,1:45am,EUR,French Trade Balance,Non-economic,-8.0B,-9.5B,-9.3B,2023-05-09 01:45:00
2023-05-09,4:30am,AUD,Annual Budget Release,Non-economic,,,,2023-05-09 04:30:00
2023-05-09,5:00am,USD,NFIB Small Business Index,Non-economic,89.0,89.6,90.1,2023-05-09 05:00:00
2023-05-09,7:30am,USD,FOMC Member Jefferson Speaks,Non-economic,,,,2023-05-09 07:30:00
2023-05-09,9:00am,USD,RCM/TIPP Economic Optimism,Non-economic,41.6,48.2,47.4,2023-05-09 09:00:00
2023-05-09,11:05am,USD,FOMC Member Williams Speaks,Non-economic,,,,2023-05-09 11:05:00
2023-05-09,3:30pm,USD,API Weekly Statistical Bulletin,Non-economic,,,,2023-05-09 15:30:00
2023-05-10,12:00am,JPY,Leading Indicators,Non-economic,97.5%,97.9%,98.0%,2023-05-10 00:00:00
2023-05-10,1:00am,EUR,German Final CPI m/m,Non-economic,0.4%,0.4%,0.4%,2023-05-10 01:00:00
2023-05-10,3:00am,EUR,Italian Industrial Production m/m,Non-economic,-0.6%,0.2%,-0.2%,2023-05-10 03:00:00
2023-05-10,4:03am,GBP,10-y Bond Auction,Non-economic,3.85|2.8,,3.59|3.0,2023-05-10 04:03:00
2023-05-10,4:35am,EUR,German 30-y Bond Auction,Non-economic,2.53|2.0,,2.31|1.1,2023-05-10 04:35:00
2023-05-10,7:30am,CAD,Building Permits m/m,Non-economic,11.3%,-2.3%,5.5%,2023-05-10 07:30:00
2023-05-10,7:30am,USD,Core CPI m/m,High,0.4%,0.3%,0.4%,2023-05-10 07:30:00
2023-05-10,7:30am,USD,CPI m/m,High,0.4%,0.4%,0.1%,2023-05-10 07:30:00
2023-05-10,7:30am,USD,CPI y/y,High,4.9%,5.0%,5.0%,2023-05-10 07:30:00
2023-05-10,9:30am,USD,Crude Oil Inventories,Non-economic,3.0M,-2.2M,-1.3M,2023-05-10 09:30:00
2023-05-10,11:00am,CHF,SNB Chairman Jordan Speaks,Medium,,,,2023-05-10 11:00:00
2023-05-10,12:01pm,USD,10-y Bond Auction,Medium,3.45|2.4,,3.46|2.4,2023-05-10 12:01:00
2023-05-10,12:53pm,USD,Federal Budget Balance,Non-economic,176.2B,220.5B,-378.1B,2023-05-10 12:53:00
2023-05-10,5:45pm,NZD,FPI m/m,Non-economic,0.5%,,0.8%,2023-05-10 17:45:00
2023-05-10,5:55pm,GBP,RICS House Price Balance,Non-economic,-39%,-39%,-43%,2023-05-10 17:55:00
2023-05-10,6:50pm,JPY,Bank Lending y/y,Non-economic,3.2%,3.0%,3.0%,2023-05-10 18:50:00
2023-05-10,6:50pm,JPY,BOJ Summary of Opinions,Non-economic,,,,2023-05-10 18:50:00
2023-05-10,6:50pm,JPY,Current Account,Non-economic,1.01T,1.31T,1.23T,2023-05-10 18:50:00
2023-05-10,8:03pm,AUD,MI Inflation Expectations,Non-economic,5.0%,,4.6%,2023-05-10 20:03:00
2023-05-10,8:30pm,CNY,CPI y/y,Non-economic,0.1%,0.3%,0.7%,2023-05-10 20:30:00
2023-05-10,8:30pm,CNY,PPI y/y,Non-economic,-3.6%,-3.3%,-2.5%,2023-05-10 20:30:00
2023-05-10,10:35pm,JPY,30-y Bond Auction,Non-economic,1.25|3.5,,1.35|3.2,2023-05-10 22:35:00
2023-05-11,12:00am,JPY,Economy Watchers Sentiment,Non-economic,54.6,54.1,53.3,2023-05-11 00:00:00
2023-05-11,3:00am,CNY,New Loans,Medium,719B,1400B,3890B,2023-05-11 03:00:00
2023-05-11,3:00am,CNY,M2 Money Supply y/y,Non-economic,12.4%,12.5%,12.7%,2023-05-11 03:00:00
2023-05-11,6:00am,GBP,BOE Monetary Policy Report,High,,,,2023-05-11 06:00:00
2023-05-11,6:00am,GBP,Monetary Policy Summary,High,,,,2023-05-11 06:00:00
2023-05-11,6:00am,GBP,MPC Official Bank Rate Votes,High,7-0-2,7-0-2,7-0-2,2023-05-11 06:00:00
2023-05-11,6:00am,GBP,Official Bank Rate,High,4.50%,4.50%,4.25%,2023-05-11 06:00:00
2023-05-11,6:30am,GBP,BOE Gov Bailey Speaks,High,,,,2023-05-11 06:30:00
2023-05-11,7:00am,EUR,ECB President Lagarde Speaks,Medium,,,,2023-05-11 07:00:00
2023-05-11,7:30am,USD,Core PPI m/m,High,0.2%,0.2%,0.0%,2023-05-11 07:30:00
2023-05-11,7:30am,USD,PPI m/m,High,0.2%,0.3%,-0.4%,2023-05-11 07:30:00
2023-05-11,7:30am,USD,Unemployment Claims,High,264K,245K,242K,2023-05-11 07:30:00
2023-05-11,8:00am,USD,FOMC Member Kashkari Speaks,Non-economic,,,,2023-05-11 08:00:00
2023-05-11,9:00am,USD,Mortgage Delinquencies,Non-economic,3.56%,,3.96%,2023-05-11 09:00:00
2023-05-11,9:15am,USD,FOMC Member Waller Speaks,Medium,,,,2023-05-11 09:15:00
2023-05-11,9:30am,USD,Natural Gas Storage,Non-economic,78B,78B,54B,2023-05-11 09:30:00
2023-05-11,12:04pm,USD,30-y Bond Auction,Medium,3.74|2.4,,3.66|2.4,2023-05-11 12:04:00
2023-05-11,5:30pm,NZD,BusinessNZ Manufacturing Index,Non-economic,49.1,,48.1,2023-05-11 17:30:00
2023-05-11,5:45pm,NZD,Visitor Arrivals m/m,Non-economic,-2.9%,,0.6%,2023-05-11 17:45:00
2023-05-11,6:50pm,JPY,M2 Money Stock y/y,Non-economic,2.5%,2.5%,2.5%,2023-05-11 18:50:00
2023-05-11,10:00pm,NZD,Inflation Expectations q/q,High,2.79%,,3.30%,2023-05-11 22:00:00
2023-05-12,1:00am,GBP,GDP m/m,High,-0.3%,0.0%,0.0%,2023-05-12 01:00:00
2023-05-12,1:00am,GBP,Prelim GDP q/q,Medium,0.1%,0.1%,0.1%,2023-05-12 01:00:00
2023-05-12,1:00am,GBP,Construction Output m/m,Non-economic,0.2%,-0.4%,2.6%,2023-05-12 01:00:00
2023-05-12,1:00am,GBP,Goods Trade Balance,Non-economic,-16.4B,-17.5B,-16.6B,2023-05-12 01:00:00
2023-05-12,1:00am,GBP,Index of Services 3m/3m,Non-economic,0.1%,0.2%,0.1%,2023-05-12 01:00:00
2023-05-12,1:00am,GBP,Industrial Production m/m,Non-economic,0.7%,0.1%,-0.1%,2023-05-12 01:00:00
2023-05-12,1:00am,GBP,Manufacturing Production m/m,Non-economic,0.7%,0.0%,0.1%,2023-05-12 01:00:00
2023-05-12,1:00am,GBP,Prelim Business Investment q/q,Non-economic,0.7%,-0.7%,-0.2%,2023-05-12 01:00:00
2023-05-12,1:45am,EUR,French Final CPI m/m,Non-economic,0.6%,0.6%,0.6%,2023-05-12 01:45:00
2023-05-12,2:00am,USD,FOMC Member Bowman Speaks,Non-economic,,,,2023-05-12 02:00:00
2023-05-12,6:15am,GBP,MPC Member Pill Speaks,Non-economic,,,,2023-05-12 06:15:00
2023-05-12,6:30am,GBP,NIESR GDP Estimate,Non-economic,0.1%,,0.1%,2023-05-12 06:30:00
2023-05-12,7:30am,USD,Import Prices m/m,Non-economic,0.4%,0.3%,-0.8%,2023-05-12 07:30:00
2023-05-12,9:00am,USD,Prelim UoM Consumer Sentiment,High,57.7,63.0,63.5,2023-05-12 09:00:00
2023-05-12,9:00am,USD,Prelim UoM Inflation Expectations,Medium,4.5%,,4.6%,2023-05-12 09:00:00
2023-05-12,6:45pm,USD,FOMC Member Jefferson Speaks,Non-economic,,,,2023-05-12 18:45:00
2023-05-14,5:30pm,NZD,BusinessNZ Services Index,Non-economic,49.8,,53.8,2023-05-14 17:30:00
2023-05-14,6:50pm,JPY,PPI y/y,Non-economic,5.8%,5.6%,7.4%,2023-05-14 18:50:00
2023-05-15,12:59am,JPY,Prelim Machine Tool Orders y/y,Non-economic,-14.4%,,-15.2%,2023-05-15 00:59:00
2023-05-15,1:00am,EUR,German WPI m/m,Non-economic,-0.4%,0.3%,0.2%,2023-05-15 01:00:00
2023-05-15,1:30am,CHF,PPI m/m,Non-economic,0.2%,0.1%,0.2%,2023-05-15 01:30:00
2023-05-15,4:00am,EUR,EU Economic Forecasts,Non-economic,,,,2023-05-15 04:00:00
2023-05-15,4:00am,EUR,Industrial Production m/m,Non-economic,-4.1%,-2.5%,1.5%,2023-05-15 04:00:00
2023-05-15,All Day,EUR,Eurogroup Meetings,Non-economic,,,,2023-05-15 00:00:00
2023-05-15,7:10am,EUR,German Buba President Nagel Speaks,Non-economic,,,,2023-05-15 07:10:00
2023-05-15,7:13am,CAD,Housing Starts,Non-economic,262K,221K,214K,2023-05-15 07:13:00
2023-05-15,7:30am,USD,Empire State Manufacturing Index,High,-31.8,-3.7,10.8,2023-05-15 07:30:00
2023-05-15,7:30am,USD,FOMC Member Goolsbee Speaks,Non-economic,,,,2023-05-15 07:30:00
2023-05-15,7:32am,CAD,Wholesale Sales m/m,Non-economic,46.0%,-0.3%,-1.4%,2023-05-15 07:32:00
2023-05-15,8:15am,USD,FOMC Member Kashkari Speaks,Non-economic,,,,2023-05-15 08:15:00
2023-05-15,8:30am,GBP,CB Leading Index m/m,Non-economic,-0.9%,,-0.6%,2023-05-15 08:30:00
2023-05-15,11:00am,GBP,MPC Member Pill Speaks,Non-economic,,,,2023-05-15 11:00:00
2023-05-15,3:00pm,USD,TIC Long-Term Purchases,Non-economic,133.3B,85.4B,56.6B,2023-05-15 15:00:00
2023-05-15,4:00pm,USD,FOMC Member Cook Speaks,Non-economic,,,,2023-05-15 16:00:00
2023-05-15,7:30pm,AUD,Westpac Consumer Sentiment,Non-economic,-7.9%,,9.4%,2023-05-15 19:30:00
2023-05-15,8:30pm,AUD,Monetary Policy Meeting Minutes,Medium,,,,2023-05-15 20:30:00
2023-05-15,9:00pm,CNY,Fixed Asset Investment ytd/y,Non-economic,4.7%,5.7%,5.1%,2023-05-15 21:00:00
2023-05-15,9:00pm,CNY,Industrial Production y/y,Non-economic,5.6%,10.9%,3.9%,2023-05-15 21:00:00
2023-05-15,9:00pm,CNY,NBS Press Conference,Non-economic,,,,2023-05-15 21:00:00
2023-05-15,9:00pm,CNY,Retail Sales y/y,Non-economic,18.4%,22.0%,10.6%,2023-05-15 21:00:00
2023-05-15,9:00pm,CNY,Unemployment Rate,Non-economic,5.2%,5.3%,5.3%,2023-05-15 21:00:00
2023-05-16,1:00am,GBP,Claimant Count Change,High,46.7K,31.2K,26.5K,2023-05-16 01:00:00
2023-05-16,1:00am,GBP,Average Earnings Index 3m/y,Medium,5.8%,5.8%,5.8%,2023-05-16 01:00:00
2023-05-16,1:00am,GBP,Unemployment Rate,Non-economic,3.9%,3.8%,3.8%,2023-05-16 01:00:00
2023-05-16,4:00am,EUR,German ZEW Economic Sentiment,Medium,-10.7,-5.4,4.1,2023-05-16 04:00:00
2023-05-16,4:00am,EUR,Flash Employment Change q/q,Non-economic,0.6%,0.4%,0.3%,2023-05-16 04:00:00
2023-05-16,4:00am,EUR,Flash GDP q/q,Non-economic,0.1%,0.1%,0.1%,2023-05-16 04:00:00
2023-05-16,4:00am,EUR,Trade Balance,Non-economic,17.0B,5.6B,-0.2B,2023-05-16 04:00:00
2023-05-16,4:00am,EUR,ZEW Economic Sentiment,Non-economic,-9.4,-1.0,6.4,2023-05-16 04:00:00
2023-05-16,All Day,EUR,ECOFIN Meetings,Non-economic,,,,2023-05-16 00:00:00
2023-05-16,7:30am,CAD,CPI m/m,High,0.7%,0.5%,0.5%,2023-05-16 07:30:00
2023-05-16,7:30am,CAD,Median CPI y/y,High,4.2%,4.3%,4.5%,2023-05-16 07:30:00
2023-05-16,7:30am,CAD,Trimmed CPI y/y,High,4.2%,4.1%,4.4%,2023-05-16 07:30:00
2023-05-16,7:30am,CAD,Manufacturing Sales m/m,Non-economic,0.7%,0.7%,-3.6%,2023-05-16 07:30:00
2023-05-16,7:30am,USD,Core Retail Sales m/m,High,0.4%,0.5%,-0.5%,2023-05-16 07:30:00
2023-05-16,7:30am,USD,Retail Sales m/m,High,0.4%,0.8%,-0.7%,2023-05-16 07:30:00
2023-05-16,7:32am,CAD,Common CPI y/y,Medium,5.7%,5.5%,6.0%,2023-05-16 07:32:00
2023-05-16,7:32am,CAD,Core CPI m/m,Non-economic,0.5%,,0.6%,2023-05-16 07:32:00
2023-05-16,8:15am,USD,Capacity Utilization Rate,Non-economic,79.7%,79.7%,79.4%,2023-05-16 08:15:00
2023-05-16,8:15am,USD,Industrial Production m/m,Non-economic,0.5%,0.0%,0.4%,2023-05-16 08:15:00
2023-05-16,9:00am,EUR,ECB President Lagarde Speaks,Medium,,,,2023-05-16 09:00:00
2023-05-16,9:00am,USD,Business Inventories m/m,Non-economic,-0.1%,0.0%,0.0%,2023-05-16 09:00:00
2023-05-16,9:00am,USD,FOMC Member Barr Speaks,Non-economic,,,,2023-05-16 09:00:00
2023-05-16,9:00am,USD,NAHB Housing Market Index,Non-economic,50,45,45,2023-05-16 09:00:00
2023-05-16,9:13am,NZD,GDT Price Index,Non-economic,-0.9%,,2.5%,2023-05-16 09:13:00
2023-05-16,11:15am,USD,FOMC Member Williams Speaks,Non-economic,,,,2023-05-16 11:15:00
2023-05-16,1:30pm,USD,FOMC Member Goolsbee Speaks,Non-economic,,,,2023-05-16 13:30:00
2023-05-16,3:30pm,USD,API Weekly Statistical Bulletin,Non-economic,,,,2023-05-16 15:30:00
2023-05-16,6:00pm,USD,FOMC Member Goolsbee Speaks,Non-economic,,,,2023-05-16 18:00:00
2023-05-16,6:50pm,JPY,Prelim GDP Price Index y/y,Non-economic,2.0%,2.0%,1.2%,2023-05-16 18:50:00
2023-05-16,6:50pm,JPY,Prelim GDP q/q,Non-economic,0.4%,0.2%,0.0%,2023-05-16 18:50:00
2023-05-16,8:30pm,AUD,Wage Price Index q/q,High,0.8%,0.9%,0.8%,2023-05-16 20:30:00
2023-05-16,8:30pm,CNY,New Home Prices m/m,Non-economic,0.32%,,0.44%,2023-05-16 20:30:00
2023-05-16,11:30pm,JPY,Revised Industrial Production m/m,Non-economic,1.1%,0.8%,0.8%,2023-05-16 23:30:00
2023-05-17,2:52am,CNY,Foreign Direct Investment ytd/y,Non-economic,2.2%,,4.9%,2023-05-17 02:52:00
2023-05-17,3:00am,EUR,Italian Trade Balance,Non-economic,7.54B,2.50B,2.11B,2023-05-17 03:00:00
2023-05-17,4:00am,EUR,Final Core CPI y/y,Non-economic,5.6%,5.6%,5.6%,2023-05-17 04:00:00
2023-05-17,4:00am,EUR,Final CPI y/y,Non-economic,7.0%,7.0%,7.0%,2023-05-17 04:00:00
2023-05-17,4:34am,EUR,German 10-y Bond Auction,Non-economic,2.31|2.3,,2.51|1.9,2023-05-17 04:34:00
2023-05-17,4:50am,GBP,BOE Gov Bailey Speaks,High,,,,2023-05-17 04:50:00
2023-05-17,7:30am,CAD,Foreign Securities Purchases,Non-economic,-19.07B,5.22B,6.47B,2023-05-17 07:30:00
2023-05-17,7:30am,USD,Building Permits,Non-economic,1.42M,1.44M,1.43M,2023-05-17 07:30:00
2023-05-17,7:30am,USD,Housing Starts,Non-economic,1.40M,1.40M,1.37M,2023-05-17 07:30:00
2023-05-17,9:30am,AUD,CB Leading Index m/m,Non-economic,0.0%,,-0.2%,2023-05-17 09:30:00
2023-05-17,9:30am,USD,Crude Oil Inventories,Non-economic,5.0M,-1.5M,3.0M,2023-05-17 09:30:00
2023-05-17,5:45pm,NZD,PPI Input q/q,Non-economic,0.2%,0.5%,0.5%,2023-05-17 17:45:00
2023-05-17,5:45pm,NZD,PPI Output q/q,Non-economic,0.3%,0.8%,0.9%,2023-05-17 17:45:00
2023-05-17,6:50pm,JPY,Trade Balance,Non-economic,-1.02T,-1.08T,-1.21T,2023-05-17 18:50:00
2023-05-17,8:30pm,AUD,Employment Change,High,-4.3K,24.8K,61.1K,2023-05-17 20:30:00
2023-05-17,8:30pm,AUD,Unemployment Rate,High,3.7%,3.5%,3.5%,2023-05-17 20:30:00
2023-05-17,9:00pm,NZD,Annual Budget Release,Medium,,,,2023-05-17 21:00:00
2023-05-18,All Day,CHF,Bank Holiday,Low,,,,2023-05-18 00:00:00
2023-05-18,All Day,EUR,French Bank Holiday,Low,,,,2023-05-18 00:00:00
2023-05-18,All Day,EUR,German Bank Holiday,Low,,,,2023-05-18 00:00:00
2023-05-18,2:45am,GBP,MPC Member Pill Speaks,Non-economic,,,,2023-05-18 02:45:00
2023-05-18,4:15am,GBP,Monetary Policy Report Hearings,Medium,,,,2023-05-18 04:15:00
2023-05-18,7:30am,CAD,NHPI m/m,Non-economic,-0.1%,-0.1%,0.0%,2023-05-18 07:30:00
2023-05-18,7:30am,USD,Unemployment Claims,High,242K,253K,264K,2023-05-18 07:30:00
2023-05-18,7:30am,USD,Philly Fed Manufacturing Index,Medium,-10.4,-19.5,-31.3,2023-05-18 07:30:00
2023-05-18,7:45am,USD,FOMC Member Logan Speaks,Non-economic,,,,2023-05-18 07:45:00
2023-05-18,8:05am,USD,FOMC Member Jefferson Speaks,Non-economic,,,,2023-05-18 08:05:00
2023-05-18,8:30am,USD,FOMC Member Barr Speaks,Non-economic,,,,2023-05-18 08:30:00
2023-05-18,9:00am,CAD,BOC Financial System Review,Non-economic,,,,2023-05-18 09:00:00
2023-05-18,9:00am,USD,Existing Home Sales,Medium,4.28M,4.30M,4.43M,2023-05-18 09:00:00
2023-05-18,9:00am,USD,CB Leading Index m/m,Non-economic,-0.6%,-0.6%,-1.2%,2023-05-18 09:00:00
2023-05-18,9:30am,USD,Natural Gas Storage,Non-economic,99B,109B,78B,2023-05-18 09:30:00
2023-05-18,10:00am,CAD,BOC Gov Macklem Speaks,High,,,,2023-05-18 10:00:00
2023-05-18,5:45pm,NZD,Trade Balance,Non-economic,427M,-1310M,-1586M,2023-05-18 17:45:00
2023-05-18,6:01pm,GBP,GfK Consumer Confidence,Non-economic,-27,-27,-30,2023-05-18 18:01:00
2023-05-18,6:30pm,JPY,National Core CPI y/y,Non-economic,3.4%,3.4%,3.1%,2023-05-18 18:30:00
2023-05-18,10:00pm,NZD,Credit Card Spending y/y,Non-economic,11.4%,,19.7%,2023-05-18 22:00:00
2023-05-18,11:30pm,JPY,Tertiary Industry Activity m/m,Non-economic,-1.7%,0.3%,1.7%,2023-05-18 23:30:00
2023-05-19,1:00am,EUR,German PPI m/m,Non-economic,0.3%,-0.5%,-1.4%,2023-05-19 01:00:00
2023-05-19,3:00am,EUR,ECB Economic Bulletin,Non-economic,,,,2023-05-19 03:00:00
2023-05-19,4:45am,GBP,MPC Member Haskel Speaks,Non-economic,,,,2023-05-19 04:45:00
2023-05-19,Day 1,All,G7 Meetings,Non-economic,,,,2023-05-19 00:00:00
2023-05-19,7:30am,CAD,Core Retail Sales m/m,Medium,-0.3%,-0.8%,-0.7%,2023-05-19 07:30:00
2023-05-19,7:30am,CAD,Retail Sales m/m,Medium,-1.4%,-1.3%,-0.2%,2023-05-19 07:30:00
2023-05-19,7:45am,USD,FOMC Member Williams Speaks,Non-economic,,,,2023-05-19 07:45:00
2023-05-19,8:00am,USD,FOMC Member Bowman Speaks,Non-economic,,,,2023-05-19 08:00:00
2023-05-19,10:00am,USD,Fed Chairman Powell Speaks,High,,,,2023-05-19 10:00:00
2023-05-19,2:00pm,EUR,ECB President Lagarde Speaks,Medium,,,,2023-05-19 14:00:00
2023-05-20,Day 2,All,G7 Meetings,Non-economic,,,,2023-05-20 00:00:00
2023-05-21,All Day,EUR,Greek Parliamentary Election,Medium,,,,2023-05-21 00:00:00
2023-05-21,Day 3,All,G7 Meetings,Non-economic,,,,2023-05-21 00:00:00
2023-05-21,6:01pm,GBP,Rightmove HPI m/m,Non-economic,1.8%,,0.2%,2023-05-21 18:01:00
2023-05-21,6:50pm,JPY,Core Machinery Orders m/m,Non-economic,-3.9%,0.5%,-4.5%,2023-05-21 18:50:00
2023-05-21,8:15pm,CNY,1-y Loan Prime Rate,Medium,3.65%,3.65%,3.65%,2023-05-21 20:15:00
2023-05-21,8:15pm,CNY,5-y Loan Prime Rate,Medium,4.30%,4.30%,4.30%,2023-05-21 20:15:00
2023-05-22,All Day,CAD,Bank Holiday,Low,,,,2023-05-22 00:00:00
2023-05-22,8:45am,USD,Cleveland Fed Inflation Expectations,Non-economic,5.0%,,6.0%,2023-05-22 08:45:00
2023-05-22,9:00am,EUR,Consumer Confidence,Non-economic,-17,-17,-18,2023-05-22 09:00:00
2023-05-22,6:00pm,AUD,Flash Manufacturing PMI,Non-economic,48.0,,48.0,2023-05-22 18:00:00
2023-05-22,6:00pm,AUD,Flash Services PMI,Non-economic,51.8,,53.7,2023-05-22 18:00:00
2023-05-22,7:30pm,JPY,Flash Manufacturing PMI,Non-economic,50.8,50.2,49.5,2023-05-22 19:30:00
2023-05-23,12:00am,JPY,BOJ Core CPI y/y,Non-economic,3.0%,2.8%,2.9%,2023-05-23 00:00:00
2023-05-23,1:00am,GBP,Public Sector Net Borrowing,Non-economic,24.7B,17.5B,20.0B,2023-05-23 01:00:00
2023-05-23,2:15am,EUR,French Flash Manufacturing PMI,High,46.1,46.1,45.6,2023-05-23 02:15:00
2023-05-23,2:15am,EUR,French Flash Services PMI,High,52.8,54.0,54.6,2023-05-23 02:15:00
2023-05-23,2:30am,EUR,German Flash Manufacturing PMI,High,42.9,44.9,44.5,2023-05-23 02:30:00
2023-05-23,2:30am,EUR,German Flash Services PMI,High,57.8,55.0,56.0,2023-05-23 02:30:00
2023-05-23,3:00am,EUR,Flash Manufacturing PMI,Medium,44.6,45.9,45.8,2023-05-23 03:00:00
2023-05-23,3:00am,EUR,Flash Services PMI,Medium,55.9,55.4,56.2,2023-05-23 03:00:00
2023-05-23,3:00am,EUR,Current Account,Non-economic,31.2B,20.2B,24.5B,2023-05-23 03:00:00
2023-05-23,3:30am,GBP,Flash Manufacturing PMI,High,46.9,47.9,47.8,2023-05-23 03:30:00
2023-05-23,3:30am,GBP,Flash Services PMI,High,55.1,55.5,55.9,2023-05-23 03:30:00
2023-05-23,4:15am,GBP,Monetary Policy Report Hearings,Medium,,,,2023-05-23 04:15:00
2023-05-23,7:30am,CAD,IPPI m/m,Non-economic,-0.2%,0.2%,0.1%,2023-05-23 07:30:00
2023-05-23,7:30am,CAD,RMPI m/m,Non-economic,2.9%,0.7%,-0.9%,2023-05-23 07:30:00
2023-05-23,8:00am,USD,FOMC Member Logan Speaks,Non-economic,,,,2023-05-23 08:00:00
2023-05-23,8:45am,USD,Flash Manufacturing PMI,High,48.5,50.0,50.2,2023-05-23 08:45:00
2023-05-23,8:45am,USD,Flash Services PMI,High,55.1,52.6,53.6,2023-05-23 08:45:00
2023-05-23,8:59am,USD,Richmond Manufacturing Index,Medium,-15,-8,-10,2023-05-23 08:59:00
2023-05-23,9:00am,USD,New Home Sales,Medium,683K,665K,656K,2023-05-23 09:00:00
2023-05-23,9:35am,GBP,MPC Member Haskel Speaks,Non-economic,,,,2023-05-23 09:35:00
2023-05-23,12:50pm,EUR,German Buba President Nagel Speaks,Non-economic,,,,2023-05-23 12:50:00
2023-05-23,3:30pm,USD,API Weekly Statistical Bulletin,Non-economic,,,,2023-05-23 15:30:00
