Date,Time,Currency,Event,Impact,Actual,Forecast,Previous,Combined DateTime
2021-03-22,10:00pm,USD,Existing Home Sales,Non-economic,6.22M,6.55M,6.66M,2021-03-22 22:00:00
2021-03-22,10:00pm,USD,FOMC Member Barkin Speaks,Non-economic,,,,2021-03-22 22:00:00
2021-03-23,1:00am,USD,FOMC Member Daly Speaks,Non-economic,,,,2021-03-23 01:00:00
2021-03-23,1:30am,USD,FOMC Member Quarles Speaks,Non-economic,,,,2021-03-23 01:30:00
2021-03-23,7:15am,USD,FOMC Member Bowman Speaks,Non-economic,,,,2021-03-23 07:15:00
2021-03-23,10:00am,NZD,Credit Card Spending y/y,Non-economic,-12.4%,,-10.7%,2021-03-23 10:00:00
2021-03-23,12:59pm,JPY,BOJ Core CPI y/y,Non-economic,-0.2%,-0.2%,-0.3%,2021-03-23 12:59:00
2021-03-23,3:00pm,GBP,Average Earnings Index 3m/y,Non-economic,4.8%,4.9%,4.7%,2021-03-23 15:00:00
2021-03-23,3:00pm,GBP,Claimant Count Change,Non-economic,86.6K,9.0K,-20.8K,2021-03-23 15:00:00
2021-03-23,3:00pm,GBP,Unemployment Rate,Non-economic,5.0%,5.2%,5.1%,2021-03-23 15:00:00
2021-03-23,4:40pm,GBP,MPC Member Haldane Speaks,Non-economic,,,,2021-03-23 16:40:00
2021-03-23,5:55pm,GBP,MPC Member Cunliffe Speaks,Non-economic,,,,2021-03-23 17:55:00
2021-03-23,6:05pm,GBP,30-y Bond Auction,Non-economic,1.30|2.2,,1.30|2.2,2021-03-23 18:05:00
2021-03-23,7:00pm,GBP,CBI Industrial Order Expectations,Non-economic,-5,-20,-24,2021-03-23 19:00:00
2021-03-23,7:50pm,GBP,BOE Gov Bailey Speaks,Medium,,,,2021-03-23 19:50:00
2021-03-23,8:30pm,USD,Current Account,Non-economic,-188B,-189B,-181B,2021-03-23 20:30:00
2021-03-23,9:00pm,CNY,CB Leading Index m/m,Non-economic,1.1%,,1.1%,2021-03-23 21:00:00
2021-03-23,9:59pm,USD,Richmond Manufacturing Index,Non-economic,17,15,14,2021-03-23 21:59:00
2021-03-23,10:00pm,USD,New Home Sales,Non-economic,775K,872K,948K,2021-03-23 22:00:00
2021-03-23,10:10pm,USD,FOMC Member Bostic Speaks,Non-economic,,,,2021-03-23 22:10:00
2021-03-24,12:00am,USD,Fed Chair Powell Testifies,High,,,,2021-03-24 00:00:00
2021-03-24,1:15am,CAD,Gov Council Member Gravelle Speaks,Non-economic,,,,2021-03-24 01:15:00
2021-03-24,1:25am,USD,FOMC Member Brainard Speaks,Non-economic,,,,2021-03-24 01:25:00
2021-03-24,2:45am,USD,FOMC Member Williams Speaks,Non-economic,,,,2021-03-24 02:45:00
2021-03-24,3:45am,USD,FOMC Member Brainard Speaks,Non-economic,,,,2021-03-24 03:45:00
2021-03-24,5:45am,NZD,Trade Balance,Non-economic,181M,180M,-647M,2021-03-24 05:45:00
2021-03-24,6:00am,AUD,Flash Manufacturing PMI,Non-economic,57.0,,56.9,2021-03-24 06:00:00
2021-03-24,6:00am,AUD,Flash Services PMI,Non-economic,56.2,,53.4,2021-03-24 06:00:00
2021-03-24,7:50am,JPY,Monetary Policy Meeting Minutes,Non-economic,,,,2021-03-24 07:50:00
2021-03-24,7:50am,JPY,SPPI y/y,Non-economic,-0.1%,-0.5%,-0.4%,2021-03-24 07:50:00
2021-03-24,8:30am,AUD,Goods Trade Balance,Non-economic,8.10B,,8.18B,2021-03-24 08:30:00
2021-03-24,8:30am,JPY,Flash Manufacturing PMI,Non-economic,52.0,51.3,51.4,2021-03-24 08:30:00
2021-03-24,3:00pm,GBP,CPI y/y,Medium,0.4%,0.8%,0.7%,2021-03-24 15:00:00
2021-03-24,3:00pm,GBP,Core CPI y/y,Non-economic,0.9%,1.4%,1.4%,2021-03-24 15:00:00
2021-03-24,3:00pm,GBP,PPI Input m/m,Non-economic,0.6%,0.6%,1.0%,2021-03-24 15:00:00
2021-03-24,3:00pm,GBP,PPI Output m/m,Non-economic,0.6%,0.3%,0.8%,2021-03-24 15:00:00
2021-03-24,3:00pm,GBP,RPI y/y,Non-economic,1.4%,1.6%,1.4%,2021-03-24 15:00:00
2021-03-24,4:15pm,EUR,French Flash Services PMI,High,47.8,45.5,45.6,2021-03-24 16:15:00
2021-03-24,4:15pm,EUR,French Flash Manufacturing PMI,Medium,58.8,56.4,56.1,2021-03-24 16:15:00
2021-03-24,4:30pm,EUR,German Flash Manufacturing PMI,High,66.6,60.4,60.7,2021-03-24 16:30:00
2021-03-24,4:30pm,EUR,German Flash Services PMI,High,50.8,46.4,45.7,2021-03-24 16:30:00
2021-03-24,5:00pm,EUR,Flash Manufacturing PMI,Medium,62.4,57.5,57.9,2021-03-24 17:00:00
2021-03-24,5:00pm,EUR,Flash Services PMI,Medium,48.8,46.1,45.7,2021-03-24 17:00:00
2021-03-24,5:30pm,GBP,Flash Manufacturing PMI,Medium,57.9,55.0,55.1,2021-03-24 17:30:00
2021-03-24,5:30pm,GBP,Flash Services PMI,Medium,56.8,51.1,49.5,2021-03-24 17:30:00
2021-03-24,5:30pm,GBP,HPI y/y,Non-economic,7.5%,8.4%,8.0%,2021-03-24 17:30:00
2021-03-24,6:00pm,AUD,RBA Deputy Gov Debelle Speaks,Non-economic,,,,2021-03-24 18:00:00
2021-03-24,6:34pm,EUR,German 10-y Bond Auction,Non-economic,-0.36|1.5,,-0.32|1.5,2021-03-24 18:34:00
2021-03-24,8:30pm,USD,Core Durable Goods Orders m/m,Non-economic,-0.9%,0.6%,1.3%,2021-03-24 20:30:00
2021-03-24,8:30pm,USD,Durable Goods Orders m/m,Non-economic,-1.1%,0.7%,3.5%,2021-03-24 20:30:00
2021-03-24,9:45pm,USD,Flash Manufacturing PMI,Medium,59.0,59.6,58.6,2021-03-24 21:45:00
2021-03-24,9:45pm,USD,Flash Services PMI,Non-economic,60.0,60.1,59.8,2021-03-24 21:45:00
2021-03-24,10:00pm,USD,Fed Chair Powell Testifies,High,,,,2021-03-24 22:00:00
2021-03-24,10:28pm,EUR,Consumer Confidence,Non-economic,-11,-15,-15,2021-03-24 22:28:00
2021-03-24,10:30pm,AUD,CB Leading Index m/m,Non-economic,0.0%,,1.3%,2021-03-24 22:30:00
2021-03-24,10:30pm,USD,Crude Oil Inventories,Medium,1.9M,1.4M,2.4M,2021-03-24 22:30:00
2021-03-24,11:45pm,EUR,ECB President Lagarde Speaks,Medium,,,,2021-03-24 23:45:00
2021-03-25,1:35am,USD,FOMC Member Williams Speaks,Non-economic,,,,2021-03-25 01:35:00
2021-03-25,3:00am,USD,FOMC Member Daly Speaks,Non-economic,,,,2021-03-25 03:00:00
2021-03-25,7:00am,USD,FOMC Member Evans Speaks,Non-economic,,,,2021-03-25 07:00:00
2021-03-25,10:15am,JPY,BOJ Gov Kuroda Speaks,Medium,,,,2021-03-25 10:15:00
2021-03-25,3:00pm,EUR,German GfK Consumer Climate,Non-economic,-6.2,-12.1,-12.7,2021-03-25 15:00:00
2021-03-25,4:30pm,CHF,SNB Monetary Policy Assessment,High,,,,2021-03-25 16:30:00
2021-03-25,4:30pm,CHF,SNB Policy Rate,Medium,-0.75%,-0.75%,-0.75%,2021-03-25 16:30:00
2021-03-25,5:00pm,EUR,ECB Economic Bulletin,Non-economic,,,,2021-03-25 17:00:00
2021-03-25,5:00pm,EUR,M3 Money Supply y/y,Non-economic,12.3%,12.5%,12.5%,2021-03-25 17:00:00
2021-03-25,5:02pm,EUR,Private Loans y/y,Non-economic,3.0%,3.2%,3.0%,2021-03-25 17:02:00
2021-03-25,5:28pm,CHF,SNB Press Conference,High,,,,2021-03-25 17:28:00
2021-03-25,5:30pm,CAD,BOC Gov Macklem Speaks,Medium,,,,2021-03-25 17:30:00
2021-03-25,5:30pm,EUR,ECB President Lagarde Speaks,Medium,,,,2021-03-25 17:30:00
2021-03-25,5:30pm,EUR,German Buba President Weidmann Speaks,Non-economic,,,,2021-03-25 17:30:00
2021-03-25,5:30pm,GBP,BOE Gov Bailey Speaks,Medium,,,,2021-03-25 17:30:00
2021-03-25,5:30pm,USD,FOMC Member Williams Speaks,Non-economic,,,,2021-03-25 17:30:00
2021-03-25,Day 1,EUR,EU Economic Summit,Medium,,,,2021-03-25 00:00:00
2021-03-25,7:00pm,GBP,CBI Realized Sales,Non-economic,-45,-36,-45,2021-03-25 19:00:00
2021-03-25,8:30pm,USD,Final GDP q/q,Medium,4.3%,4.1%,4.1%,2021-03-25 20:30:00
2021-03-25,8:30pm,USD,Final GDP Price Index q/q,Non-economic,2.0%,2.1%,2.1%,2021-03-25 20:30:00
2021-03-25,8:30pm,USD,Unemployment Claims,Non-economic,684K,727K,781k,2021-03-25 20:30:00
2021-03-25,9:55pm,EUR,Belgian NBB Business Climate,Non-economic,-1.0,-3.0,-4.4,2021-03-25 21:55:00
2021-03-25,10:10pm,USD,FOMC Member Clarida Speaks,Non-economic,,,,2021-03-25 22:10:00
2021-03-25,10:30pm,USD,FOMC Member Williams Speaks,Non-economic,,,,2021-03-25 22:30:00
2021-03-25,10:30pm,USD,Natural Gas Storage,Non-economic,-36B,-21B,-11B,2021-03-25 22:30:00
2021-03-26,12:00am,USD,FOMC Member Bostic Speaks,Non-economic,,,,2021-03-26 00:00:00
2021-03-26,1:00am,USD,FOMC Member Evans Speaks,Non-economic,,,,2021-03-26 01:00:00
2021-03-26,7:00am,USD,FOMC Member Daly Speaks,Non-economic,,,,2021-03-26 07:00:00
2021-03-26,7:30am,JPY,Tokyo Core CPI y/y,Non-economic,-0.1%,-0.2%,-0.3%,2021-03-26 07:30:00
2021-03-26,3:00pm,GBP,Retail Sales m/m,Medium,2.1%,2.2%,-8.2%,2021-03-26 15:00:00
2021-03-26,5:00pm,EUR,German ifo Business Climate,Medium,96.6,93.1,92.7,2021-03-26 17:00:00
2021-03-26,5:00pm,GBP,FPC Meeting Minutes,Non-economic,,,,2021-03-26 17:00:00
2021-03-26,5:00pm,GBP,FPC Statement,Non-economic,,,,2021-03-26 17:00:00
2021-03-26,All Day,EUR,Euro Summit,High,,,,2021-03-26 00:00:00
2021-03-26,Day 2,EUR,EU Economic Summit,Medium,,,,2021-03-26 00:00:00
2021-03-26,8:00pm,GBP,MPC Member Saunders Speaks,Medium,,,,2021-03-26 20:00:00
2021-03-26,8:30pm,USD,Core PCE Price Index m/m,Non-economic,0.1%,0.1%,0.2%,2021-03-26 20:30:00
2021-03-26,8:30pm,USD,Goods Trade Balance,Non-economic,-86.7B,-85.5B,-84.6B,2021-03-26 20:30:00
2021-03-26,8:30pm,USD,Personal Income m/m,Non-economic,-7.1%,-7.3%,10.1%,2021-03-26 20:30:00
2021-03-26,8:30pm,USD,Personal Spending m/m,Non-economic,-1.0%,-0.8%,3.4%,2021-03-26 20:30:00
2021-03-26,8:30pm,USD,Prelim Wholesale Inventories m/m,Non-economic,0.5%,1.2%,1.3%,2021-03-26 20:30:00
2021-03-26,10:00pm,USD,Revised UoM Consumer Sentiment,Non-economic,84.9,83.6,83.0,2021-03-26 22:00:00
2021-03-26,10:00pm,USD,Revised UoM Inflation Expectations,Non-economic,3.1%,,3.1%,2021-03-26 22:00:00
2021-03-27,12:45am,GBP,MPC Member Tenreyro Speaks,Non-economic,,,,2021-03-27 00:45:00
2021-03-28,9:00am,CHF,Daylight Saving Time Shift,Low,,,,2021-03-28 09:00:00
2021-03-28,9:00am,EUR,Daylight Saving Time Shift,Low,,,,2021-03-28 09:00:00
2021-03-28,9:00am,GBP,Daylight Saving Time Shift,Low,,,,2021-03-28 09:00:00
2021-03-29,7:50am,JPY,BOJ Summary of Opinions,Non-economic,,,,2021-03-29 07:50:00
2021-03-29,4:30pm,GBP,M4 Money Supply m/m,Non-economic,0.8%,0.6%,0.7%,2021-03-29 16:30:00
2021-03-29,4:30pm,GBP,Mortgage Approvals,Non-economic,88K,95K,97K,2021-03-29 16:30:00
2021-03-29,4:32pm,GBP,Net Lending to Individuals m/m,Non-economic,4.9B,3.6B,2.6B,2021-03-29 16:32:00
2021-03-29,11:00pm,USD,FOMC Member Waller Speaks,Non-economic,,,,2021-03-29 23:00:00
2021-03-30,5:45am,NZD,Building Consents m/m,Non-economic,-18.2%,,1.5%,2021-03-30 05:45:00
2021-03-30,7:30am,JPY,Unemployment Rate,Non-economic,2.9%,3.0%,2.9%,2021-03-30 07:30:00
2021-03-30,7:50am,JPY,Retail Sales y/y,Non-economic,-1.5%,-2.7%,-2.4%,2021-03-30 07:50:00
2021-03-30,2:00pm,EUR,German Import Prices m/m,Non-economic,1.7%,1.2%,1.9%,2021-03-30 14:00:00
2021-03-30,All Day,EUR,German Prelim CPI m/m,Non-economic,0.5%,0.5%,0.7%,2021-03-30 00:00:00
2021-03-30,3:00pm,CHF,KOF Economic Barometer,Non-economic,117.8,104.2,102.6,2021-03-30 15:00:00
2021-03-30,3:00pm,EUR,Spanish Flash CPI y/y,Non-economic,1.3%,0.7%,0.0%,2021-03-30 15:00:00
2021-03-30,5:18pm,EUR,Italian 10-y Bond Auction,Non-economic,0.72|1.4,,0.65|1.4,2021-03-30 17:18:00
2021-03-30,9:00pm,USD,FOMC Member Quarles Speaks,Non-economic,,,,2021-03-30 21:00:00
2021-03-30,9:00pm,USD,HPI m/m,Non-economic,1.0%,1.2%,1.2%,2021-03-30 21:00:00
2021-03-30,9:00pm,USD,S&P/CS Composite-20 HPI y/y,Non-economic,11.1%,11.4%,10.2%,2021-03-30 21:00:00
2021-03-30,10:00pm,USD,CB Consumer Confidence,Medium,109.7,96.9,90.4,2021-03-30 22:00:00
2021-03-31,12:00am,USD,FOMC Member Bostic Speaks,Non-economic,,,,2021-03-31 00:00:00
2021-03-31,2:30am,USD,FOMC Member Williams Speaks,Non-economic,,,,2021-03-31 02:30:00
2021-03-31,7:01am,GBP,BRC Shop Price Index y/y,Non-economic,-2.4%,,-2.4%,2021-03-31 07:01:00
2021-03-31,7:50am,JPY,Prelim Industrial Production m/m,Non-economic,-2.1%,-1.3%,4.3%,2021-03-31 07:50:00
2021-03-31,8:00am,NZD,ANZ Business Confidence,Medium,-4.1,,0.0,2021-03-31 08:00:00
2021-03-31,8:30am,AUD,Building Approvals m/m,Non-economic,21.6%,3.5%,-19.4%,2021-03-31 08:30:00
2021-03-31,8:30am,AUD,Private Sector Credit m/m,Non-economic,0.2%,0.3%,0.2%,2021-03-31 08:30:00
2021-03-31,9:00am,CNY,Manufacturing PMI,Medium,51.9,51.3,50.6,2021-03-31 09:00:00
2021-03-31,9:00am,CNY,Non-Manufacturing PMI,Non-economic,56.3,51.9,51.4,2021-03-31 09:00:00
2021-03-31,12:59pm,JPY,Housing Starts y/y,Non-economic,-3.7%,-5.0%,-3.1%,2021-03-31 12:59:00
2021-03-31,2:00pm,GBP,Final GDP q/q,Medium,1.3%,1.0%,1.0%,2021-03-31 14:00:00
2021-03-31,2:00pm,GBP,Current Account,Non-economic,-26.3B,-34.8B,-14.3B,2021-03-31 14:00:00
2021-03-31,2:00pm,GBP,Nationwide HPI m/m,Non-economic,-0.2%,0.4%,0.7%,2021-03-31 14:00:00
2021-03-31,2:00pm,GBP,Revised Business Investment q/q,Non-economic,5.9%,1.3%,1.3%,2021-03-31 14:00:00
2021-03-31,2:45pm,EUR,French Consumer Spending m/m,Non-economic,0.0%,1.2%,-4.9%,2021-03-31 14:45:00
2021-03-31,2:45pm,EUR,French Prelim CPI m/m,Non-economic,0.6%,0.7%,0.0%,2021-03-31 14:45:00
2021-03-31,3:55pm,EUR,German Unemployment Change,Non-economic,-8K,-4K,9K,2021-03-31 15:55:00
2021-03-31,4:00pm,CHF,UBS Economic Expectations,Non-economic,66.7,,55.5,2021-03-31 16:00:00
2021-03-31,5:00pm,EUR,Core CPI Flash Estimate y/y,Non-economic,0.9%,1.1%,1.1%,2021-03-31 17:00:00
2021-03-31,5:00pm,EUR,CPI Flash Estimate y/y,Non-economic,1.3%,1.4%,0.9%,2021-03-31 17:00:00
2021-03-31,5:00pm,EUR,Italian Prelim CPI m/m,Non-economic,0.3%,0.1%,0.1%,2021-03-31 17:00:00
2021-03-31,8:15pm,USD,ADP Non-Farm Employment Change,High,517K,552K,176K,2021-03-31 20:15:00
2021-03-31,8:30pm,CAD,GDP m/m,Medium,0.7%,0.5%,0.1%,2021-03-31 20:30:00
2021-03-31,8:30pm,CAD,IPPI m/m,Non-economic,2.6%,2.5%,2.3%,2021-03-31 20:30:00
2021-03-31,8:30pm,CAD,RMPI m/m,Non-economic,6.6%,5.3%,5.6%,2021-03-31 20:30:00
2021-03-31,9:00pm,CHF,SNB Quarterly Bulletin,Non-economic,,,,2021-03-31 21:00:00
2021-03-31,9:45pm,USD,Chicago PMI,Non-economic,66.3,61.2,59.5,2021-03-31 21:45:00
2021-03-31,10:00pm,USD,Pending Home Sales m/m,Medium,-10.6%,-3.1%,-2.4%,2021-03-31 22:00:00
2021-03-31,10:30pm,USD,Crude Oil Inventories,Medium,-0.9M,-1.3M,1.9M,2021-03-31 22:30:00
2021-04-01,4:20am,USD,President Biden Speaks,High,,,,2021-04-01 04:20:00
2021-04-01,5:30am,AUD,AIG Manufacturing Index,Non-economic,59.9,,58.8,2021-04-01 05:30:00
2021-04-01,7:50am,JPY,Tankan Manufacturing Index,Non-economic,5,-1,-10,2021-04-01 07:50:00
2021-04-01,7:50am,JPY,Tankan Non-Manufacturing Index,Non-economic,-1,-4,-5,2021-04-01 07:50:00
2021-04-01,8:30am,AUD,Goods Trade Balance,Non-economic,7.53B,9.95B,9.62B,2021-04-01 08:30:00
2021-04-01,8:30am,JPY,Final Manufacturing PMI,Non-economic,52.7,52.1,52.0,2021-04-01 08:30:00
2021-04-01,9:45am,CNY,Caixin Manufacturing PMI,Non-economic,50.6,51.3,50.9,2021-04-01 09:45:00
2021-04-01,11:35am,JPY,10-y Bond Auction,Non-economic,0.12|3.5,,0.13|3.1,2021-04-01 11:35:00
2021-04-01,1:30pm,AUD,Commodity Prices y/y,Non-economic,28.2%,,24.4%,2021-04-01 13:30:00
2021-04-01,2:00pm,EUR,German Retail Sales m/m,Non-economic,1.2%,2.0%,-4.5%,2021-04-01 14:00:00
2021-04-01,2:30pm,CHF,CPI m/m,Non-economic,0.3%,0.4%,0.2%,2021-04-01 14:30:00
2021-04-01,2:30pm,CHF,Retail Sales y/y,Non-economic,-6.3%,1.9%,-0.7%,2021-04-01 14:30:00
2021-04-01,3:15pm,EUR,Spanish Manufacturing PMI,Non-economic,56.9,56.0,52.9,2021-04-01 15:15:00
2021-04-01,3:30pm,CHF,Manufacturing PMI,Non-economic,66.3,64.4,61.3,2021-04-01 15:30:00
2021-04-01,3:45pm,EUR,Italian Manufacturing PMI,Non-economic,59.8,59.7,56.9,2021-04-01 15:45:00
2021-04-01,3:50pm,EUR,French Final Manufacturing PMI,Non-economic,59.3,58.8,58.8,2021-04-01 15:50:00
2021-04-01,3:55pm,EUR,German Final Manufacturing PMI,Non-economic,66.6,66.6,66.6,2021-04-01 15:55:00
2021-04-01,4:00pm,EUR,Final Manufacturing PMI,Non-economic,62.5,62.4,62.4,2021-04-01 16:00:00
2021-04-01,4:30pm,GBP,Final Manufacturing PMI,Non-economic,58.9,57.9,57.9,2021-04-01 16:30:00
2021-04-01,All Day,All,OPEC-JMMC Meetings,High,,,,2021-04-01 00:00:00
2021-04-01,7:30pm,USD,Challenger Job Cuts y/y,Non-economic,-86.2%,,-39.1%,2021-04-01 19:30:00
2021-04-01,8:30pm,CAD,Building Permits m/m,Non-economic,2.1%,-1.5%,6.9%,2021-04-01 20:30:00
2021-04-01,8:30pm,USD,Unemployment Claims,Non-economic,719K,678K,658K,2021-04-01 20:30:00
2021-04-01,9:30pm,CAD,Manufacturing PMI,Non-economic,58.5,,54.8,2021-04-01 21:30:00
2021-04-01,9:45pm,USD,Final Manufacturing PMI,Non-economic,59.1,59.2,59.0,2021-04-01 21:45:00
2021-04-01,10:00pm,USD,ISM Manufacturing PMI,Medium,64.7,61.5,60.8,2021-04-01 22:00:00
2021-04-01,10:00pm,USD,Construction Spending m/m,Non-economic,-0.8%,-0.9%,1.2%,2021-04-01 22:00:00
2021-04-01,10:00pm,USD,ISM Manufacturing Prices,Non-economic,85.6,83.5,86.0,2021-04-01 22:00:00
2021-04-01,All Day,USD,Wards Total Vehicle Sales,Non-economic,17.7M,16.4M,15.7M,2021-04-01 00:00:00
2021-04-01,10:30pm,USD,Natural Gas Storage,Non-economic,14B,-20B,-36B,2021-04-01 22:30:00
2021-04-02,All Day,NZD,Bank Holiday,Low,,,,2021-04-02 00:00:00
2021-04-02,All Day,AUD,Bank Holiday,Low,,,,2021-04-02 00:00:00
2021-04-02,7:50am,JPY,Monetary Base y/y,Non-economic,20.8%,19.9%,19.6%,2021-04-02 07:50:00
2021-04-02,All Day,CHF,Bank Holiday,Low,,,,2021-04-02 00:00:00
2021-04-02,2:45pm,EUR,French Gov Budget Balance,Non-economic,-47.5B,,-21.9B,2021-04-02 14:45:00
2021-04-02,All Day,EUR,German Bank Holiday,Low,,,,2021-04-02 00:00:00
2021-04-02,All Day,GBP,Bank Holiday,Low,,,,2021-04-02 00:00:00
2021-04-02,All Day,CAD,Bank Holiday,Low,,,,2021-04-02 00:00:00
2021-04-02,8:30pm,USD,Average Hourly Earnings m/m,High,-0.1%,0.1%,0.3%,2021-04-02 20:30:00
2021-04-02,8:30pm,USD,Non-Farm Employment Change,High,916K,652K,468K,2021-04-02 20:30:00
2021-04-02,8:30pm,USD,Unemployment Rate,High,6.0%,6.0%,6.2%,2021-04-02 20:30:00
2021-04-02,11:00pm,USD,FOMC Member Bostic Speaks,Non-economic,,,,2021-04-02 23:00:00
2021-04-03,10:00pm,NZD,Daylight Saving Time Shift,Low,,,,2021-04-03 22:00:00
2021-04-04,12:00am,AUD,Daylight Saving Time Shift,Low,,,,2021-04-04 00:00:00
2021-04-05,All Day,NZD,Bank Holiday,Low,,,,2021-04-05 00:00:00
2021-04-05,All Day,AUD,Bank Holiday,Low,,,,2021-04-05 00:00:00
2021-04-05,All Day,CNY,Bank Holiday,Low,,,,2021-04-05 00:00:00
2021-04-05,9:00am,AUD,MI Inflation Gauge m/m,Non-economic,0.4%,,0.1%,2021-04-05 09:00:00
2021-04-05,All Day,CHF,Bank Holiday,Low,,,,2021-04-05 00:00:00
2021-04-05,All Day,EUR,French Bank Holiday,Low,,,,2021-04-05 00:00:00
2021-04-05,All Day,EUR,German Bank Holiday,Low,,,,2021-04-05 00:00:00
2021-04-05,All Day,EUR,Italian Bank Holiday,Low,,,,2021-04-05 00:00:00
2021-04-05,All Day,GBP,Bank Holiday,Low,,,,2021-04-05 00:00:00
2021-04-05,9:45pm,USD,Final Services PMI,Non-economic,60.4,60.3,60.0,2021-04-05 21:45:00
2021-04-05,10:00pm,USD,ISM Services PMI,Medium,63.7,58.3,55.3,2021-04-05 22:00:00
2021-04-05,10:00pm,USD,Factory Orders m/m,Non-economic,-0.8%,-0.5%,2.7%,2021-04-05 22:00:00
2021-04-05,Day 1,All,IMF Meetings,Non-economic,,,,2021-04-05 00:00:00
2021-04-05,11:00pm,USD,Treasury Sec Yellen Speaks,High,,,,2021-04-05 23:00:00
2021-04-06,7:30am,JPY,Average Cash Earnings y/y,Non-economic,-0.2%,-0.5%,-0.8%,2021-04-06 07:30:00
2021-04-06,7:30am,JPY,Household Spending y/y,Non-economic,-6.6%,-5.0%,-6.1%,2021-04-06 07:30:00
2021-04-06,9:30am,AUD,ANZ Job Advertisements m/m,Non-economic,7.4%,,8.8%,2021-04-06 09:30:00
2021-04-06,9:45am,CNY,Caixin Services PMI,Non-economic,54.3,52.2,51.5,2021-04-06 09:45:00
2021-04-06,11:35am,JPY,30-y Bond Auction,Non-economic,0.69|3.1,,0.69|2.8,2021-04-06 11:35:00
2021-04-06,12:30pm,AUD,RBA Rate Statement,High,,,,2021-04-06 12:30:00
2021-04-06,12:30pm,AUD,Cash Rate,Medium,0.10%,0.10%,0.10%,2021-04-06 12:30:00
2021-04-06,3:00pm,EUR,Spanish Unemployment Change,Non-economic,-59.1K,-45.0K,44.4K,2021-04-06 15:00:00
2021-04-06,Jan Data,EUR,Italian Monthly Unemployment Rate,Non-economic,10.3%,9.0%,9.8%,2021-04-06 00:00:00
2021-04-06,4:00pm,EUR,Italian Monthly Unemployment Rate,Non-economic,10.2%,8.9%,10.3%,2021-04-06 16:00:00
2021-04-06,4:30pm,EUR,Sentix Investor Confidence,Non-economic,13.1,6.8,5.0,2021-04-06 16:30:00
2021-04-06,5:00pm,EUR,Unemployment Rate,Non-economic,8.3%,8.1%,8.3%,2021-04-06 17:00:00
2021-04-06,9:37pm,USD,RCM/TIPP Economic Optimism,Non-economic,56.4,56.2,55.4,2021-04-06 21:37:00
2021-04-06,10:00pm,USD,JOLTS Job Openings,Non-economic,7.37M,6.91M,7.10M,2021-04-06 22:00:00
2021-04-06,Day 2,All,IMF Meetings,Non-economic,,,,2021-04-06 00:00:00
2021-04-06,10:29pm,NZD,GDT Price Index,Non-economic,0.3%,,-3.8%,2021-04-06 22:29:00
2021-04-07,6:30am,AUD,AIG Construction Index,Non-economic,61.8,,57.4,2021-04-07 06:30:00
2021-04-07,9:00am,NZD,ANZ Commodity Prices m/m,Non-economic,6.1%,,3.3%,2021-04-07 09:00:00
2021-04-07,12:59pm,JPY,Leading Indicators,Non-economic,99.7%,99.7%,98.5%,2021-04-07 12:59:00
2021-04-07,3:15pm,EUR,Spanish Services PMI,Non-economic,48.1,45.6,43.1,2021-04-07 15:15:00
2021-04-07,3:45pm,EUR,Italian Services PMI,Non-economic,48.6,49.2,48.8,2021-04-07 15:45:00
2021-04-07,3:50pm,EUR,French Final Services PMI,Non-economic,48.2,47.8,47.8,2021-04-07 15:50:00
2021-04-07,3:55pm,EUR,German Final Services PMI,Non-economic,51.5,50.8,50.8,2021-04-07 15:55:00
2021-04-07,4:00pm,EUR,Final Services PMI,Non-economic,49.6,48.8,48.8,2021-04-07 16:00:00
2021-04-07,4:30pm,GBP,Final Services PMI,Non-economic,56.3,56.8,56.8,2021-04-07 16:30:00
2021-04-07,All Day,All,G20 Meetings,Medium,,,,2021-04-07 00:00:00
2021-04-07,8:30pm,CAD,Trade Balance,Non-economic,1.0B,1.3B,1.2B,2021-04-07 20:30:00
2021-04-07,8:30pm,USD,FOMC Member Evans Speaks,Non-economic,,,,2021-04-07 20:30:00
2021-04-07,8:30pm,USD,Trade Balance,Non-economic,-71.1B,-70.2B,-67.8B,2021-04-07 20:30:00
2021-04-07,10:00pm,CAD,Ivey PMI,Medium,72.9,62.0,60.0,2021-04-07 22:00:00
2021-04-07,Day 3,All,IMF Meetings,Non-economic,,,,2021-04-07 00:00:00
2021-04-07,10:30pm,USD,Crude Oil Inventories,Medium,-3.5M,-2.0M,-0.9M,2021-04-07 22:30:00
2021-04-08,12:00am,USD,FOMC Member Barkin Speaks,Non-economic,,,,2021-04-08 00:00:00
2021-04-08,1:00am,USD,FOMC Member Daly Speaks,Non-economic,,,,2021-04-08 01:00:00
2021-04-08,1:45am,USD,President Biden Speaks,High,,,,2021-04-08 01:45:00
2021-04-08,2:00am,USD,FOMC Meeting Minutes,High,,,,2021-04-08 02:00:00
2021-04-08,3:00am,USD,Consumer Credit m/m,Non-economic,27.6B,2.9B,0.1B,2021-04-08 03:00:00
2021-04-08,7:01am,GBP,RICS House Price Balance,Non-economic,59%,55%,54%,2021-04-08 07:01:00
2021-04-08,7:50am,JPY,Current Account,Non-economic,1.79T,1.02T,1.50T,2021-04-08 07:50:00
2021-04-08,9:00am,NZD,Prelim ANZ Business Confidence,Non-economic,-8.4,,-4.1,2021-04-08 09:00:00
2021-04-08,1:00pm,JPY,Consumer Confidence,Non-economic,36.1,35.6,33.8,2021-04-08 13:00:00
